schema_version,schema,task_name,task_version,session_id,participant_id,global_trial_index,block_index,block_trial_index,block_name,phase,study_segment,regime,is_practice,sequence_id,master_seed,block_seed,digit,condition,is_no_go,expected_action,stimulus_marker_label,planned_stimulus_seconds,planned_post_digit_fixation_seconds,planned_response_window_seconds,planned_jitter_seconds,planned_soi_seconds,cue_opportunity,cue_opportunity_index,cue_randomization_block_index,cue_assignment,planned_break_after_trial,planned_break_minimum_seconds,planned_break_maximum_seconds,planned_onset_offset_seconds,stimulus_onset_monotonic,stimulus_onset_lsl,stimulus_offset_monotonic,stimulus_offset_lsl,scheduled_response_window_close_monotonic,scheduled_response_window_close_lsl,response_window_close_monotonic,response_window_close_lsl,response_window_close_overshoot_seconds,scheduled_next_trial_onset_monotonic,actual_next_trial_onset_monotonic,actual_next_trial_onset_lsl,next_trial_onset_monotonic,actual_stimulus_seconds,actual_response_window_seconds,actual_trial_duration_seconds,actual_trial_duration_lsl_seconds,timing_semantics_version,timing_finalization_status,display_timing_status,expected_visual_onset_uncertainty_ms,all_key_event_ids,first_response_key,first_response_timestamp_monotonic,first_response_timestamp_lsl,first_valid_response_key,first_valid_response_timestamp_monotonic,reaction_time_seconds,response_count,response_key_count,primary_outcome,correct,commission_error,omission_error,premature_response,too_fast_response,multiple_response,wrong_key_response,late_response,aborted,invalid,time_on_task_seconds,time_since_break_seconds,previous_trial_index,trials_since_no_go,probe_id,probe_proximity,applied_task_actions,eeg_quality_join_key,presented
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-31,-2,1,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,8,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-31__condition=go__digit=8__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399234.734,1399234.9263408,1399234.984,1399235.1729435,1399236.334,1399236.5263408,1399236.328,1399236.5244104,0.0,1399236.334,,,,0.25,1.5940000000409782,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000031""]",space,1399235.1352644,1399235.3240835,space,1399235.1352644,0.40126439998857677,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,67.90599999995902,,,,,,[],dynamic_sart:-31,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-32,-2,2,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-32__condition=go__digit=7__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399236.734,1399236.9260816,1399236.984,1399237.1731088,1399238.334,1399238.5260816,1399238.328,1399238.5262689,0.0,1399238.334,,,,0.25,1.5940000000409782,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000032""]",space,1399236.9954134,1399237.1842325001,space,1399236.9954134,0.26141340006142855,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,69.90599999995902,,,,,,[],dynamic_sart:-32,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-33,-2,3,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-33__condition=go__digit=4__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399238.718,1399238.9149291,1399238.968,1399239.16744,1399240.3180000002,1399240.5149291002,1399240.312,1399240.5066307,0.0,1399240.3180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000033""]",space,1399239.0140733,1399239.2028924,space,1399239.0140733,0.2960732998326421,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,71.89000000013039,,,,,,[],dynamic_sart:-33,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-34,-2,4,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,2,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-34__condition=go__digit=2__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399240.703,1399240.8981551,1399240.953,1399241.1479801,1399242.303,1399242.4981551,1399242.312,1399242.5064896,0.008999999845400453,1399242.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000034""]",space,1399240.9963898,1399241.1852089001,space,1399240.9963898,0.2933898000046611,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,73.875,,,,,,[],dynamic_sart:-34,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-35,-2,5,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,5,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-35__condition=go__digit=5__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399242.703,1399242.8937367,1399242.953,1399243.1493313,1399244.303,1399244.4937367002,1399244.312,1399244.5070178,0.008999999845400453,1399244.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000035""]",space,1399243.0012826,1399243.1901017001,space,1399243.0012826,0.29828260000795126,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,75.875,,,,,,[],dynamic_sart:-35,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-36,-2,6,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-36__condition=go__digit=6__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399244.703,1399244.8982075,1399244.953,1399245.1483093,1399246.303,1399246.4982075002,1399246.312,1399246.5067701,0.008999999845400453,1399246.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000036""]",space,1399244.9938111,1399245.1826302002,space,1399244.9938111,0.2908111000433564,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,77.875,,,,,,[],dynamic_sart:-36,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-37,-2,7,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-37__condition=go__digit=1__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399246.703,1399246.8980784,1399246.953,1399247.1505621,1399248.303,1399248.4980784,1399248.312,1399248.5063068,0.008999999845400453,1399248.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000037""]",space,1399247.0336848,1399247.2225039,space,1399247.0336848,0.33068479993380606,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,79.875,,,,,,[],dynamic_sart:-37,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-38,-2,8,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,9,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-38__condition=go__digit=9__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399248.703,1399248.8899997,1399248.953,1399249.1504554,1399250.303,1399250.4899997,1399250.312,1399250.506537,0.008999999845400453,1399250.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000038""]",space,1399249.0612644,1399249.2500835,space,1399249.0612644,0.35826439992524683,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,81.875,,,,,,[],dynamic_sart:-38,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-39,-2,9,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=-39__condition=no_go__digit=3__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399250.703,1399250.8983787,1399250.953,1399251.1507166,1399252.303,1399252.4983787,1399252.312,1399252.5065433,0.008999999845400453,1399252.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000039""]",space,1399251.0087448,1399251.1975639001,space,1399251.0087448,0.30574480001814663,1,1,commission_error,0,1,0,0,0,0,0,0,0,0,83.875,,,,,,[],dynamic_sart:-39,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-40,-2,10,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,0,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-40__condition=go__digit=0__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399252.734,1399252.9200343,1399252.984,1399253.1778142,1399254.334,1399254.5200343002,1399254.328,1399254.5280743,0.0,1399254.334,,,,0.25,1.5940000000409782,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000040""]",space,1399253.0424919,1399253.2313110002,space,1399253.0424919,0.30849190009757876,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,85.90599999995902,,,,,,[],dynamic_sart:-40,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-41,-2,11,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-41__condition=go__digit=6__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399254.734,1399254.930322,1399254.984,1399255.178128,1399256.334,1399256.5303220002,1399256.328,1399256.5279648,0.0,1399256.334,,,,0.25,1.5940000000409782,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000041""]",space,1399255.0347995,1399255.2236186,space,1399255.0347995,0.3007994999643415,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,87.90599999995902,,,,,,[],dynamic_sart:-41,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-42,-2,12,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,8,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-42__condition=go__digit=8__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399256.734,1399256.9320348,1399256.984,1399257.1737231,1399258.334,1399258.5320348002,1399258.328,1399258.5243277,0.0,1399258.334,,,,0.25,1.5940000000409782,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000042""]",space,1399257.069202,1399257.2580211002,space,1399257.069202,0.3352020001038909,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,89.90599999995902,,,,,,[],dynamic_sart:-42,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-43,-2,13,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-43__condition=go__digit=1__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399258.718,1399258.907244,1399258.968,1399259.1658069,1399260.3180000002,1399260.507244,1399260.312,1399260.506972,0.0,1399260.3180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000043""]",space,1399259.0431346,1399259.2319537,space,1399259.0431346,0.32513459981419146,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,91.89000000013039,,,,,,[],dynamic_sart:-43,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-44,-2,14,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-44__condition=go__digit=4__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399260.703,1399260.8980466,1399260.953,1399261.1507318,1399262.303,1399262.4980466,1399262.312,1399262.5069127,0.008999999845400453,1399262.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000044""]",space,1399260.9237725,1399261.1125916,space,1399260.9237725,0.22077249991707504,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,93.875,,,,,,[],dynamic_sart:-44,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-45,-2,15,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-45__condition=go__digit=7__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399262.703,1399262.8905251,1399262.953,1399263.150588,1399264.303,1399264.4905251001,1399264.312,1399264.5074094,0.008999999845400453,1399264.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000045""]",space,1399263.0471481,1399263.2359672002,space,1399263.0471481,0.34414810012094676,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,95.875,,,,,,[],dynamic_sart:-45,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-46,-2,16,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,0,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-46__condition=go__digit=0__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399264.703,1399264.8984547,1399264.953,1399265.1482127,1399266.303,1399266.4984547,1399266.312,1399266.5067973,0.008999999845400453,1399266.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000046""]",space,1399265.03494,1399265.2237591,space,1399265.03494,0.33193999994546175,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,97.875,,,,,,[],dynamic_sart:-46,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-47,-2,17,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,2,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-47__condition=go__digit=2__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399266.718,1399266.9070057,1399266.968,1399267.1648283,1399268.3180000002,1399268.5070057001,1399268.312,1399268.5069691,0.0,1399268.3180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000047""]",space,1399266.9848795,1399267.1736986001,space,1399266.9848795,0.2668794998899102,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,99.89000000013039,,,,,,[],dynamic_sart:-47,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-48,-2,18,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,9,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-48__condition=go__digit=9__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399268.703,1399268.8986018,1399268.953,1399269.1485761,1399270.303,1399270.4986018,1399270.312,1399270.5069021,0.008999999845400453,1399270.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000048""]",space,1399269.1416269,1399269.3304460002,space,1399269.1416269,0.4386269000824541,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,101.875,,,,,,[],dynamic_sart:-48,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-49,-2,19,practice_2,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,6194345534784673136,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=-49__condition=no_go__digit=3__block=-2__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399270.703,1399270.8948918,1399270.953,1399271.150038,1399272.303,1399272.4948918,1399272.312,1399272.5065355,0.008999999845400453,1399272.303,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,[],,,,,,,0,0,correct_no_go,1,0,0,0,0,0,0,0,0,0,103.875,,,,,,[],dynamic_sart:-49,1
