schema,global_trial_index,phase,condition,analysis_eligible,current_valid_go_rt_seconds,current_valid_go_log_rt,current_log_rt_support_robust_z,support_relative_slow,support_relative_slow_confidence,support_relative_slow_is_primary,support_relative_very_slow,support_relative_very_slow_confidence,support_relative_very_slow_is_primary,commission_error,omission_error,premature_response,too_fast_response,multiple_response,wrong_key_response,late_response,behavioral_failure_composite_v1,behavioral_failure_composite_v1_confidence,behavioral_failure_composite_v1_is_primary,previous_valid_go_rt_seconds,previous_valid_go_log_rt,rolling_log_rt_median_previous_5,rolling_log_rt_mad_previous_5,rolling_log_rt_median_previous_10,rolling_log_rt_mad_previous_10,rolling_log_rt_median_previous_20,rolling_log_rt_mad_previous_20,previous_primary_outcome,recent_commission_count,recent_omission_count,recent_behavioral_failure_count,trials_since_error,trials_since_no_go,time_since_previous_response,time_on_task_seconds,next_valid_go_trial_index,next_valid_go_trial_distance,next_valid_go_time_distance_seconds,next_valid_go_rt_seconds,next_valid_go_log_rt,next_log_rt_support_robust_z,next_valid_go_status,future_slow_any_next_3_valid_go_trials,future_very_slow_any_next_5_valid_go_trials,future_very_slow_any_next_5_valid_go_trials_confidence,future_very_slow_any_next_5_valid_go_trials_is_primary,future_commission_any_next_5_experimental_trials,future_omission_any_next_5_experimental_trials,future_behavioral_failure_any_next_5_experimental_trials,future_behavioral_failure_any_next_5_experimental_trials_confidence,future_behavioral_failure_any_next_5_experimental_trials_is_primary,future_target_maturity,target_maturity_trial,target_maturity_phase,available_at_support_complete,support_calibration_eligible_targets,trials_since_behavioral_failure,post_commission_trial,post_omission_trial,recovery_1_to_3_trials_after_behavioral_failure,reference_hash
eegle.dynamic_sart.labels.v2,141,query,go,1,0.2972085999999763,-1.2133210298143382,-0.004912781746328496,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.3176454999993439,-1.1468192979075018,-1.4173228027527445,0.13212080412571003,-1.3134107963352664,0.16731379482566777,-1.3134107963352664,0.13788256737589755,correct_go,2,0,3,3,2,1.2890720000004876,256.4943792999993,142,1,1.6003289999998742,0.2282758000001195,-1.477200731940394,-1.647215307092,available,0,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":144},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":142},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":142},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":142}}",146,query,0,[],3,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,142,query,go,1,0.2282758000001195,-1.477200731940394,-1.647215307092,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.2972085999999763,-1.2133210298143382,-1.3077050167621533,0.16088571885465153,-1.3134107963352664,0.13525175242262133,-1.2887220589284178,0.12098136110441549,correct_go,2,0,3,4,3,1.303120399999898,258.0947082999992,143,1,1.605643300000338,0.18746479999936128,-1.6741641845325201,-2.8730525844068255,available,0,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":145},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":143},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":143},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":143}}",147,query,0,[],4,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,143,query,go,1,0.18746479999936128,-1.6741641845325201,-2.8730525844068255,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.2282758000001195,-1.477200731940394,-1.3077050167621533,0.16088571885465153,-1.368219689330562,0.13376048359670045,-1.2887220589284178,0.13525175242262133,correct_go,2,0,3,5,4,1.3773675000002186,259.7003515999995,144,1,1.6004407999998875,0.22170829999959096,-1.5063927250832485,-1.828896897877947,available,0,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":144},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":144},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":144}}",148,query,0,[],5,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,144,query,go,1,0.22170829999959096,-1.5063927250832485,-1.828896897877947,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.18746479999936128,-1.6741641845325201,-1.3077050167621533,0.16088571885465153,-1.368219689330562,0.13376048359670045,-1.3134107963352664,0.16519071701644605,correct_go,2,0,3,6,5,1.4129760000005263,261.3007923999994,145,1,1.6001936000002388,0.23820489999889105,-1.4346240513283892,-1.3822317197733789,available,0,0,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":149},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":149},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":149},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":145},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":145},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":145}}",150,query,0,[],6,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,145,query,go,1,0.23820489999889105,-1.4346240513283892,-1.3822317197733789,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.22170829999959096,-1.5063927250832485,-1.477200731940394,0.19696345259212622,-1.447261767346569,0.12113871382149666,-1.3490016209392328,0.1789165450416187,correct_go,2,0,3,7,6,1.3784853000006478,262.90098599999965,146,1,1.606175500000063,0.2172720999988087,-1.5266047938938905,-1.9546903233772708,available,0,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":146}}",152,query,0,[],7,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,146,query,go,1,0.2172720999988087,-1.5266047938938905,-1.9546903233772708,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.23820489999889105,-1.4346240513283892,-1.477200731940394,0.0425766806120047,-1.4559123916343917,0.0938006340074089,-1.379434494989539,0.14653584763445515,correct_go,2,0,3,8,7,1.367970600001172,264.5071614999997,147,1,1.6024169000002075,0.2390135999985432,-1.4312348249099889,-1.361138262940355,available,0,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":151},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":151},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":151},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":147}}",155,query,0,[],8,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,147,query,go,1,0.2390135999985432,-1.4312348249099889,-1.361138262940355,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.2172720999988087,-1.5266047938938905,-1.5063927250832485,0.02919199314285459,-1.4917967285118212,0.057916297129979366,-1.3981047343614152,0.14692311261253477,correct_go,2,0,2,9,8,1.3851448000013988,266.1095783999999,148,1,1.599359199999526,0.22291389999918465,-1.5009696807356612,-1.795145611381308,available,1,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":148}}",156,query,0,[],9,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,148,query,go,1,0.22291389999918465,-1.5009696807356612,-1.795145611381308,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.2390135999985432,-1.4312348249099889,-1.5063927250832485,0.07176867375485929,-1.4559123916343917,0.08238122751512689,-1.4242788138313667,0.1254342118104339,correct_go,2,0,2,10,9,1.3603456000009828,267.70893759999944,150,2,3.1994924000000537,0.2825569999995423,-1.2638749788385677,-0.31954432589225656,available,1,1,low_unattainable_by_design,0,1,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":153},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":153},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":153},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150}}",157,query,0,[],10,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,149,query,no_go,1,,,,,preferred,1,,low_unattainable_by_design,0,1,0,0,0,0,0,0,1,low_unattainable_by_design,0,0.22291389999918465,-1.5009696807356612,-1.5009696807356612,0.025635113158229306,-1.4559123916343917,0.060586367854177814,-1.432929438119189,0.11975757714377078,correct_go,2,0,2,11,10,1.3767867000005936,269.3086381999992,150,1,1.5997918000002755,0.2825569999995423,-1.2638749788385677,-0.31954432589225656,available,1,1,low_unattainable_by_design,0,1,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":154},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":154},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":154},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":150}}",157,query,0,[],11,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,150,query,go,1,0.2825569999995423,-1.2638749788385677,-0.31954432589225656,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.22291389999918465,-1.5009696807356612,-1.5009696807356612,0.025635113158229306,-1.4559123916343917,0.060586367854177814,-1.432929438119189,0.11975757714377078,commission_error,3,0,3,1,1,1.4055820000003223,270.9084299999995,152,2,3.1999189999996815,0.43734799999947427,-0.8270260621243873,2.399263044791746,available,1,1,low_unattainable_by_design,0,1,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":160},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152}}",160,query,0,[],1,1,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,151,query,no_go,1,,,,,preferred,1,,low_unattainable_by_design,0,1,0,0,0,0,0,0,1,low_unattainable_by_design,0,0.2825569999995423,-1.2638749788385677,-1.4346240513283892,0.06634562940727196,-1.4559123916343917,0.060586367854177814,-1.432929438119189,0.11975757714377078,correct_go,2,0,2,2,2,1.3176239000003989,272.50861089999944,152,1,1.5997380999997404,0.43734799999947427,-0.8270260621243873,2.399263044791746,available,1,1,low_unattainable_by_design,0,0,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":160},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":152}}",160,query,0,[],2,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,152,query,go,1,0.43734799999947427,-0.8270260621243873,2.399263044791746,1,preferred,1,1,low_unattainable_by_design,0,0,0,0,0,0,0,0,1,low_unattainable_by_design,0,0.2825569999995423,-1.2638749788385677,-1.4346240513283892,0.06634562940727196,-1.4559123916343917,0.060586367854177814,-1.432929438119189,0.11975757714377078,commission_error,3,0,3,1,1,1.0563967000007324,274.1083489999992,155,3,4.800307600000451,0.5432314999989103,-0.6102197147302721,3.748596127130285,available,1,1,low_unattainable_by_design,0,0,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":161},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155}}",161,query,0,[],1,1,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,153,query,go,1,,,,,preferred,1,,low_unattainable_by_design,0,0,1,0,0,0,0,0,1,low_unattainable_by_design,0,0.43734799999947427,-0.8270260621243873,-1.4312348249099889,0.0953699689839016,-1.4559123916343917,0.060586367854177814,-1.4242788138313667,0.1254342118104339,correct_go,3,0,4,2,2,1.1628102000013314,275.7085072,155,2,3.2001493999996455,0.5432314999989103,-0.6102197147302721,3.748596127130285,available,1,1,low_unattainable_by_design,0,1,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":158},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":158},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":158},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":161},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155}}",161,query,0,[],1,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,154,query,go,1,,,,,preferred,1,,low_unattainable_by_design,0,0,1,0,0,0,0,0,1,low_unattainable_by_design,0,0.43734799999947427,-0.8270260621243873,-1.4312348249099889,0.0953699689839016,-1.4559123916343917,0.060586367854177814,-1.4242788138313667,0.1254342118104339,omission_error,3,1,5,1,3,2.7629990000014004,277.30869600000005,155,1,1.5999605999995765,0.5432314999989103,-0.6102197147302721,3.748596127130285,available,1,1,low_unattainable_by_design,0,1,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":159},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":159},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":159},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":157},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":161},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":155}}",161,query,0,[],1,0,1,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,155,query,go,1,0.5432314999989103,-0.6102197147302721,3.748596127130285,1,preferred,1,1,low_unattainable_by_design,0,0,0,0,0,0,0,0,1,low_unattainable_by_design,0,0.43734799999947427,-0.8270260621243873,-1.4312348249099889,0.0953699689839016,-1.4559123916343917,0.060586367854177814,-1.4242788138313667,0.1254342118104339,omission_error,3,2,6,1,4,4.362959600000977,278.90865659999963,156,1,1.600068800000372,0.4595997999986139,-0.7773991681716566,2.708124895881368,available,1,1,low_unattainable_by_design,0,1,1,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":160},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":160},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":160},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":160},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":162},""next_log_rt_support_robust_z"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""next_valid_go_log_rt"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156},""next_valid_go_rt_seconds"":{""available_at_support_complete"":false,""target_maturity_phase"":""query"",""target_maturity_trial"":156}}",162,query,0,[],1,0,1,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
