window_start_lsl_timestamp,window_end_lsl_timestamp,window_mid_lsl_timestamp,window_start_monotonic,window_end_monotonic,window_mid_monotonic,posterior_alpha_power,Fz_alpha_power,Cz_alpha_power,Pz_alpha_power,C3_alpha_power,C4_alpha_power,P3_alpha_power,P4_alpha_power,Oz_alpha_power
504002.151440611,504003.149440625,504002.650440618,504002.165000003,504003.154999997,504002.66000000003,1.9040453319956838,0.9060206593252864,4.294927770205938,1.6944145785667608,0.9044019396245071,4.220444500171791,1.660417849116982,0.8354435091682788,0.7162918497859281
504002.2514406,504003.249440631,504002.7504406155,504002.278000006,504003.282999995,504002.78050000046,1.638960566571015,0.8325320641319148,3.5067611793108786,1.6216864337419241,0.7656659545648166,3.6814767104279285,1.2921517382084033,0.758893035639031,0.6525174165432228
504002.351440588,504003.349440638,504002.850440613,504002.390000008,504003.363999994,504002.877000001,1.1195547315084546,0.6189300657145561,2.1847390115481646,1.2334324574754307,0.5441444089402503,2.480411414098096,0.8088951174063139,0.6006221967677845,0.4852631801170414
504002.451440582,504003.449440644,504002.95044061297,504002.471999993,504003.464,504002.9679999965,0.7343153428244996,0.4412566153389632,1.143033351359915,0.8918725557682528,0.49982125635224545,1.449855351099175,0.578383484462593,0.5207626093737058,0.34953751884114637
504002.551440588,504003.54944065,504003.050440619,504002.572,504003.560999998,504003.066499999,1.3296044853133666,0.9555647766346568,1.103344338602604,1.2774201211351324,2.621262025912872,1.6856136445699421,0.6776262528834565,1.8118117047799531,0.504193017988316
504002.651440594,504003.649440656,504003.15044062503,504002.683999998,504003.657999996,504003.17099999695,3.7462054617134473,3.012706571368775,2.6589807104105407,3.072965295524907,8.93627327528186,4.154019888869838,1.111855334700146,5.854895984562361,1.1679466329891501
504002.7514406,504003.749440662,504003.250440631,504002.780999996,504003.754999995,504003.2679999955,6.95594942151954,5.801462494337468,5.082864428777871,5.555455566171452,16.668937900775237,7.804586889701909,1.7286634859342822,10.923713489493222,2.0819111169648687
504002.851440607,504003.849440669,504003.350440638,504002.877999994,504003.867999993,504003.3729999935,8.70557302412343,7.452406164234171,6.5526857234852685,7.049534139986538,20.14983335757326,9.922744766502436,2.3120718014671695,13.410162777660947,2.795145462077648
504002.951440613,504003.949440675,504003.450440644,504002.959999993,504003.967999999,504003.46399999596,7.7360507336604165,6.8782890378112445,5.873796863319162,6.500813210978193,16.665640424409844,8.778888922773675,2.641897744897057,11.537927491086258,3.0111521740078935
504003.051440619,504004.049440681,504003.55044064997,504003.059999999,504004.064999997,504003.562499998,5.065292485585358,4.804536730236851,3.7176369751596514,4.570709560572977,9.449097961250562,5.350290404230996,2.6352890137546243,7.21419287884291,2.780586360634288
504003.151440625,504004.149440687,504003.650440656,504003.156999997,504004.177999994,504003.6674999955,2.704652599063129,2.803798943484153,1.738738016717503,2.6951570630436548,3.8591355700238994,2.22609402775936,2.264329905983378,3.7091384286230618,2.3408288368700227
504003.251440632,504004.249440696,504003.750440664,504003.284999995,504004.274999991,504003.77999999304,1.5375600059343464,1.634440794619287,0.8495339430522473,1.5964914873164755,1.7689632076422566,0.8410291076969711,1.6250088690175222,2.1687352500121806,1.8162773881178305
504003.351440638,504004.349440704,504003.85044067097,504003.365999994,504004.375,504003.870499997,0.9584140057020154,0.8969948766534247,0.6871792958296026,0.9607336478864527,1.0871976265632526,0.5354234089182872,0.9420871423795649,1.3499737762624324,1.207722271123106
504003.451440644,504004.449440713,504003.9504406785,504003.466,504004.486999998,504003.976499999,0.6626486061811359,0.5024775024165568,0.9084789784116815,0.6934361143941996,0.6648310204614303,0.5565819608369121,0.5883957360800137,0.7034924061654595,0.6834951306828341
504003.55144065,504004.549440722,504004.050440686,504003.562999998,504004.568999995,504004.0659999965,0.7492391990437326,0.5679458357434366,1.4875986282018978,0.8656432443073737,0.6362987357976773,0.8757321881378002,0.7085494961394982,0.44956727736872826,0.40257818665344847
504003.651440656,504004.64944073,504004.150440693,504003.659999996,504004.680999993,504004.17049999454,0.9528794959188023,0.7632461863472921,1.9974459974658594,1.1101606650836189,0.768400405035705,1.2569185079543514,0.9942601979265318,0.4290118666678925,0.30359214086916736
504003.751440663,504004.749440739,504004.250440701,504003.756999995,504004.77799999,504004.2674999925,1.0552645071089735,0.8417677582272061,1.9662193578979925,1.1544767488188579,0.9047362837861244,1.3736684305285465,1.1840967465632082,0.5725380739685062,0.4446126570813463
504003.851440669,504004.849440747,504004.350440708,504003.869999993,504004.877999999,504004.373999996,1.265613382954841,1.0255559823870488,1.519014462924977,1.2289145188970205,1.323449918036701,1.211288490440536,1.5255225668099512,1.1341368714597588,1.1570242526827341
504003.951440675,504004.949440756,504004.45044071553,504003.969999999,504004.974999997,504004.472499998,1.7420951014246446,1.5135703886396343,1.1172848936692534,1.5761441383393258,2.143216784494587,0.9743173524435105,2.1970866900463,2.058173319905317,2.35696724385923
504004.051440681,504005.049440765,504004.55044072296,504004.066999997,504005.071999994,504004.5694999955,2.1637206598982854,2.014991657268977,0.9555594749151286,1.9450189236073352,2.8473586268728246,0.8202845225349972,2.770047511921411,2.7225548228241587,3.233949739241452
504004.151440687,504005.149440773,504004.65044073004,504004.179999994,504005.168999992,504004.674499993,2.08091420121477,2.0173292799034415,0.8741530881885904,1.9049798697971965,2.7674568090748037,0.7914740325270662,2.6583096959918406,2.5468615726031176,3.0867492616321046
504004.251440696,504005.249440782,504004.750440739,504004.276999992,504005.265999989,504004.7714999905,1.4835854655423635,1.4349949878240085,0.6994471947999987,1.4094611000709865,1.9229606763980311,0.775051423245684,1.8548797226454767,1.698516800579167,2.0733718187755548
504004.351440704,504005.34944079,504004.850440747,504004.388999989,504005.365999998,504004.87749999354,0.826525590994964,0.7335125322409463,0.5000431684398947,0.8392716284809001,0.9866471396517789,0.7262136195772746,0.9721477594825831,0.8498085355816458,1.0045603445046891
504004.451440713,504005.449440799,504004.95044075605,504004.488999998,504005.478999996,504004.983999997,0.46221048459960556,0.3427963177656911,0.37653934260091493,0.503879703799477,0.47586270744621795,0.6226930181584085,0.481095194104756,0.4232487001404771,0.47156889278090197
504004.551440722,504005.549440808,504005.050440765,504004.570999995,504005.575999993,504005.073499994,0.29899741485939746,0.2113369507461938,0.2837322008212276,0.3199450351557543,0.2794797470936242,0.43345316673201756,0.27534270500303804,0.259757883667987,0.3289316296553373
504004.65144073,504005.649440816,504005.150440773,504004.682999993,504005.656999991,504005.169999992,0.17079710298340023,0.1354187161466409,0.17930920723955038,0.15968750258400058,0.15321821533648078,0.1939000688003757,0.12253401481734935,0.15776234340014333,0.2645467555426608
504004.751440739,504005.749440825,504005.25044078205,504004.779999991,504005.756999999,504005.268499995,0.11735941687151104,0.09367558954218941,0.17104314133549195,0.08824056240888503,0.09434111077601287,0.11163318051981365,0.035107882738359235,0.125353003035224,0.2194808646161121
504004.851440748,504005.849440833,504005.3504407905,504004.879999999,504005.853999997,504005.366999998,0.158783642236689,0.11059668190580985,0.314479759541572,0.11325620201173836,0.1182728143038328,0.2293689139922756,0.030358191505475723,0.1518671372272637,0.20206943740554412
504004.951440756,504005.949440842,504005.450440799,504004.976999997,504005.966999995,504005.471999996,0.22506654687078329,0.169223281271801,0.5222741183024201,0.16403160090426944,0.14061191508020165,0.4441656921671785,0.0447720880082237,0.16404095979832362,0.15141271943384826
504005.051440765,504006.04944085,504005.5504408075,504005.073999994,504006.063999992,504005.56899999303,0.2734429177738601,0.23166375400489347,0.6500268593417575,0.2033855501099902,0.1475462382137499,0.6586630147261525,0.06245610764650886,0.1496900790844277,0.08411173906340064
504005.151440773,504006.149440859,504005.65044081595,504005.170999992,504006.16099999,504005.665999991,0.27688479198707466,0.23636547641179148,0.6206279950058533,0.21529024742668865,0.1626303455038417,0.7040304247258207,0.084255831786261,0.1230557719045697,0.0688222431317709
504005.251440782,504006.249440867,504005.7504408245,504005.26799999,504006.260999998,504005.764499994,0.24514447914468318,0.18055726336252614,0.4720633157408197,0.21624729119889352,0.1833038231563185,0.5524164513132984,0.11420415501930017,0.09939972619912488,0.14296380716718415
504005.351440791,504006.349440876,504005.8504408335,504005.367999998,504006.357999998,504005.86299999803,0.2024450273252134,0.11785873093055058,0.34237039565758953,0.21499415275673833,0.18195703384021955,0.32300431232081817,0.1446397773594674,0.07954329883668974,0.21519251689963403
504005.451440799,504006.449440877,504005.950440838,504005.480999996,504006.455,504005.967999998,0.19961221364506906,0.14259007530477064,0.3320290667650162,0.22599190004363506,0.19039390225501007,0.1846365698175345,0.16184947754991977,0.11034356015838766,0.24906315726627862
504005.551440808,504006.549440877,504006.0504408425,504005.577999993,504006.583,504006.0804999965,0.2939184974137061,0.32548353682425046,0.4568573257273451,0.27191035790339735,0.29857859276247,0.2726571853234768,0.18205550398140521,0.23273731542521509,0.311068161362089
504005.651440816,504006.649440877,504006.1504408465,504005.658999991,504006.683,504006.17099999555,0.47489879528095486,0.5955122023440551,0.6931048132458963,0.38432382413802785,0.4938657427711537,0.5714398806775165,0.25219688163705495,0.3914099379861429,0.41733707944779164
504005.751440825,504006.749440877,504006.25044085097,504005.758999999,504006.764,504006.2614999995,0.6919122130778365,0.8121269526783261,0.9685088786323566,0.614345251628466,0.685559171860703,0.9482292913133482,0.44698969903086905,0.5282067136432356,0.5313317458353872
504005.851440833,504006.849440877,504006.350440855,504005.855999997,504006.861,504006.35849999846,1.118419631893,1.1857229003080791,1.4988529638835129,1.180174140452314,1.0150694244751741,1.4583039088236203,0.9493986574795606,0.8570576244259596,0.8027774352957785
504005.951440842,504006.949440877,504006.45044085954,504005.968999995,504006.974,504006.4714999975,2.048480219119824,2.1772742578897155,2.6118568209698596,2.3364893563081512,1.8247541094536381,2.1926133010183992,1.9388905334157145,1.7332134533311834,1.5727499205719297
504006.05144085,504007.049440877,504006.5504408635,504006.065999992,504007.071,504006.568499996,3.209186198484592,3.5994710511427153,3.930998117658529,3.674644649894903,2.9303801194612147,2.834826035959275,3.0737141762744367,2.9241930058858685,2.7052624315997966
504006.151440859,504007.149440877,504006.650440868,504006.16299999,504007.171,504006.666999995,3.8006332125959443,4.462896314182401,4.555283144651643,4.2874317078916295,3.534085284862078,2.93466966705258,3.6220339642021946,3.5700471991077407,3.4386184188172866
504006.251440867,504007.249440877,504006.75044087204,504006.262999998,504007.268,504006.765499999,3.340029522506427,3.9960079422530725,3.912533663413951,3.696326734463479,3.1141158699847318,2.4534615247059803,3.172950731021884,3.1859138637844624,3.188925850423857
504006.351440876,504007.349440877,504006.8504408765,504006.359999998,504007.381,504006.87049999903,2.3782648427127544,2.7330380560916137,2.6032023672313542,2.497727649994515,2.1515044077072805,2.09552012729291,2.2310959703515216,2.3432884319833995,2.3707417310494385
504006.451440878,504007.449440877,504006.95044087747,504006.457,504007.478,504006.9675,1.8698604214424255,1.9205276145283976,1.8140826243985708,1.6845504861097913,1.5562578818842578,2.4553252998754163,1.6753206964831577,1.935034597761949,1.917784170497863
504006.551440877,504007.549440877,504007.050440877,504006.585,504007.578,504007.0815,2.1741494343622128,2.160190760829988,2.094963576138353,1.7581239467792407,1.7077878630973085,3.3269538715295814,1.9024511120828256,2.2067583777074966,2.235965966732909
504006.651440877,504007.649440877,504007.150440877,504006.685,504007.675,504007.18,2.6883523812649157,2.7661070416808355,2.8477888748100533,2.24436431351028,2.085935021834386,3.899680894594756,2.3801129564479995,2.548082940995174,2.734747006245841
504006.751440877,504007.749440877,504007.250440877,504006.766,504007.772,504007.269,2.685424738972279,2.805891005673087,3.1728160541272588,2.3842649347857936,2.0517382657134067,3.658100856172469,2.385627403093561,2.3861001615215525,2.6388592306911027
504006.851440877,504007.849440877,504007.350440877,504006.863,504007.869,504007.36600000004,2.08328174973666,2.1743972440231625,2.723598890045545,1.9476753345770863,1.5622252671661059,2.755654250701129,1.7939622881989474,1.787833429684059,1.9209072934972453
504006.951440877,504007.949440877,504007.450440877,504006.976,504007.966,504007.471,1.3335245009605026,1.418739311443105,1.8647971093692328,1.2990624847375647,1.0010240279764966,1.7372254446455182,1.0526900350759913,1.1578408041397181,1.1368167902963935
504007.051440877,504008.049440877,504007.550440877,504007.073,504008.066,504007.5695,0.8733613903903434,1.0023038692932698,1.1573584935635033,0.9277370324426306,0.7014863067956023,1.0519896414494743,0.6450891654315859,0.7757217027459613,0.7252049114007202
504007.151440877,504008.149440878,504007.65044087754,504007.173,504008.177999999,504007.67549999955,0.6950008617888355,0.8545881389440492,0.7621936481925091,0.873889802739099,0.6019479054984634,0.7130341229835097,0.5622271988786833,0.5954729407174629,0.5966531363569071
504007.251440877,504008.249440881,504007.750440879,504007.27,504008.274999998,504007.77249999903,0.5426881367015589,0.6811009780872126,0.49953105232070827,0.8190605476394781,0.47158975380232604,0.4766283214213684,0.4987171547204856,0.448582547590808,0.44629473803008424
504007.351440877,504008.349440884,504007.8504408805,504007.383,504008.371999997,504007.8774999985,0.42224307040379055,0.5111025765428988,0.44446090863568205,0.6612228321904711,0.34793305357594057,0.35186961999881394,0.4215678522135276,0.3360013505727084,0.3037863695002821
