trial,label,event_type,timestamp,value,metadata
94,go_nogo_trial_complete,EVENT,504967.828,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504967.8454997, ""stimulus_offset_monotonic"": 504967.812, ""stimulus_onset_lsl_timestamp"": 504967.0368569, ""stimulus_onset_monotonic"": 504967.015, ""task"": ""go_nogo""}"
95,go_nogo_stimulus_onset_95_go_circle_red,EVENT,504968.562,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504968.597046, ""expected_visual_onset_monotonic"": 504968.562, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504968.597046, ""flip_monotonic"": 504968.562, ""is_no_go"": false, ""lsl_timestamp"": 504968.597046, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
95,go_nogo_stimulus_offset_95_go_circle_red,EVENT,504969.39,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504969.419331, ""expected_visual_onset_monotonic"": 504969.39, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504969.419331, ""flip_monotonic"": 504969.39, ""is_no_go"": false, ""lsl_timestamp"": 504969.419331, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
95,go_nogo_trial_complete,EVENT,504969.39,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""go"", ""correct"": false, ""correct_press"": 0, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 1, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504969.419331, ""stimulus_offset_monotonic"": 504969.39, ""stimulus_onset_lsl_timestamp"": 504968.597046, ""stimulus_onset_monotonic"": 504968.562, ""task"": ""go_nogo""}"
96,go_nogo_stimulus_onset_96_nogo_x_white,EVENT,504970.14,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504970.1695878, ""expected_visual_onset_monotonic"": 504970.14, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504970.1695878, ""flip_monotonic"": 504970.14, ""is_no_go"": true, ""lsl_timestamp"": 504970.1695878, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
96,go_nogo_stimulus_offset_96_nogo_x_white,EVENT,504970.953,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504970.9785522, ""expected_visual_onset_monotonic"": 504970.953, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504970.9785522, ""flip_monotonic"": 504970.953, ""is_no_go"": true, ""lsl_timestamp"": 504970.9785522, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
96,go_nogo_trial_complete,EVENT,504970.953,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504970.9785522, ""stimulus_offset_monotonic"": 504970.953, ""stimulus_onset_lsl_timestamp"": 504970.1695878, ""stimulus_onset_monotonic"": 504970.14, ""task"": ""go_nogo""}"
97,go_nogo_stimulus_onset_97_go_square_green,EVENT,504971.687,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504971.711538, ""expected_visual_onset_monotonic"": 504971.687, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504971.711538, ""flip_monotonic"": 504971.687, ""is_no_go"": false, ""lsl_timestamp"": 504971.711538, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
97,button_press,EVENT,504971.9161959,space,"{""is_response_key"": true, ""lsl_timestamp"": 504971.9407339, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.2291959000285715, ""rt_seconds"": 0.2291959000285715}"
97,go_nogo_stimulus_offset_97_go_square_green,EVENT,504972.5,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504972.5208701, ""expected_visual_onset_monotonic"": 504972.5, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504972.5208701, ""flip_monotonic"": 504972.5, ""is_no_go"": false, ""lsl_timestamp"": 504972.5208701, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
97,go_nogo_trial_complete,EVENT,504972.5,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.2291959000285715, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504972.5208701, ""stimulus_offset_monotonic"": 504972.5, ""stimulus_onset_lsl_timestamp"": 504971.711538, ""stimulus_onset_monotonic"": 504971.687, ""task"": ""go_nogo""}"
98,go_nogo_stimulus_onset_98_go_circle_yellow,EVENT,504973.25,,"{""color"": ""yellow"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504973.2724248, ""expected_visual_onset_monotonic"": 504973.25, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504973.2724248, ""flip_monotonic"": 504973.25, ""is_no_go"": false, ""lsl_timestamp"": 504973.2724248, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
98,button_press,EVENT,504973.6476173,space,"{""is_response_key"": true, ""lsl_timestamp"": 504973.67004209996, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.39761729998281226, ""rt_seconds"": 0.39761729998281226}"
98,go_nogo_stimulus_offset_98_go_circle_yellow,EVENT,504974.046,,"{""color"": ""yellow"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504974.080747, ""expected_visual_onset_monotonic"": 504974.046, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504974.080747, ""flip_monotonic"": 504974.046, ""is_no_go"": false, ""lsl_timestamp"": 504974.080747, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
98,go_nogo_trial_complete,EVENT,504974.062,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.39761729998281226, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504974.080747, ""stimulus_offset_monotonic"": 504974.046, ""stimulus_onset_lsl_timestamp"": 504973.2724248, ""stimulus_onset_monotonic"": 504973.25, ""task"": ""go_nogo""}"
99,go_nogo_stimulus_onset_99_go_triangle_green,EVENT,504974.796,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504974.8217902, ""expected_visual_onset_monotonic"": 504974.796, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504974.8217902, ""flip_monotonic"": 504974.796, ""is_no_go"": false, ""lsl_timestamp"": 504974.8217902, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
99,button_press,EVENT,504975.2924657,space,"{""is_response_key"": true, ""lsl_timestamp"": 504975.31825590006, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.4964657000382431, ""rt_seconds"": 0.4964657000382431}"
99,go_nogo_stimulus_offset_99_go_triangle_green,EVENT,504975.609,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504975.6320682, ""expected_visual_onset_monotonic"": 504975.609, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504975.6320682, ""flip_monotonic"": 504975.609, ""is_no_go"": false, ""lsl_timestamp"": 504975.6320682, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
99,go_nogo_trial_complete,EVENT,504975.609,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.4964657000382431, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504975.6320682, ""stimulus_offset_monotonic"": 504975.609, ""stimulus_onset_lsl_timestamp"": 504974.8217902, ""stimulus_onset_monotonic"": 504974.796, ""task"": ""go_nogo""}"
100,go_nogo_stimulus_onset_100_go_triangle_yellow,EVENT,504976.343,,"{""color"": ""yellow"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504976.3668674, ""expected_visual_onset_monotonic"": 504976.343, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504976.3668674, ""flip_monotonic"": 504976.343, ""is_no_go"": false, ""lsl_timestamp"": 504976.3668674, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
100,button_press,EVENT,504976.765607,space,"{""is_response_key"": true, ""lsl_timestamp"": 504976.7894744, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.4226069999858737, ""rt_seconds"": 0.4226069999858737}"
100,go_nogo_stimulus_offset_100_go_triangle_yellow,EVENT,504977.14,,"{""color"": ""yellow"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504977.176901, ""expected_visual_onset_monotonic"": 504977.14, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504977.176901, ""flip_monotonic"": 504977.14, ""is_no_go"": false, ""lsl_timestamp"": 504977.176901, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
100,go_nogo_trial_complete,EVENT,504977.156,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.4226069999858737, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504977.176901, ""stimulus_offset_monotonic"": 504977.14, ""stimulus_onset_lsl_timestamp"": 504976.3668674, ""stimulus_onset_monotonic"": 504976.343, ""task"": ""go_nogo""}"
101,go_nogo_stimulus_onset_101_nogo_x_white,EVENT,504977.89,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504977.9184126, ""expected_visual_onset_monotonic"": 504977.89, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504977.9184126, ""flip_monotonic"": 504977.89, ""is_no_go"": true, ""lsl_timestamp"": 504977.9184126, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
101,go_nogo_stimulus_offset_101_nogo_x_white,EVENT,504978.703,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504978.7258612, ""expected_visual_onset_monotonic"": 504978.703, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504978.7258612, ""flip_monotonic"": 504978.703, ""is_no_go"": true, ""lsl_timestamp"": 504978.7258612, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
101,go_nogo_trial_complete,EVENT,504978.703,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 504978.7258612, ""stimulus_offset_monotonic"": 504978.703, ""stimulus_onset_lsl_timestamp"": 504977.9184126, ""stimulus_onset_monotonic"": 504977.89, ""task"": ""go_nogo""}"
102,go_nogo_stimulus_onset_102_go_circle_red,EVENT,504979.453,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 504979.4791279, ""expected_visual_onset_monotonic"": 504979.453, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 504979.4791279, ""flip_monotonic"": 504979.453, ""is_no_go"": false, ""lsl_timestamp"": 504979.4791279, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
